,name,id,postalCode,state,country,cc,lat,lng,categories,primary_category_name,primary_category_id
0,Montoir-de-Bretagne (Mouster-al-Loc'h),5338265d498e7ec922a2cb5d,44550,Pays de la Loire,France,FR,47.31687811215635,-2.161252164901938,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
1,Nantes,4ea65a032c5b614a68cc06dc,44000,Pays de la Loire,France,FR,47.216571772473664,-1.552355849297148,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
2,Saint-Nazaire,4dfbb525aeb754fd52bbffdb,44600,Pays de la Loire,France,FR,47.28317184282655,-2.203460985766495,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
3,Saint-Herblain,50f2069fe4b0dbfd1f46c9d7,44800,Pays de la Loire,France,FR,47.22448221475628,-1.6267866419302546,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
4,Challans,4c7fc89f01df3704d234e7ac,85300,Pays de la Loire,France,FR,46.85039243912097,-1.8713608874384378,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
5,Treillières,4d15d77d1356a093eeadd282,44119,Pays de la Loire,France,FR,47.329181987272754,-1.6179981549410793,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
6,Indre,5337b617498e954c37f85ef6,44610,Pays de la Loire,France,FR,47.1999068295326,-1.6735308994600568,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
7,Rezé,519c62a0498e9072ecc21ae1,44400,Pays de la Loire,France,FR,47.19350846510729,-1.572993656861536,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
8,La Chapelle-sur-Erdre,4bf79b455ec320a1df4e87d3,44240,Pays de la Loire,France,FR,47.29592375582154,-1.5531063079833982,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
9,Pornic,50d51043e4b0dbf3fe0687c6,44210,Pays de la Loire,France,FR,47.11212304223682,-2.088453769683838,"[{'id': '50aa9e094b90af0d42d5de0d', 'name': 'City', 'pluralName': 'Cities', 'shortName': 'City', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/neighborhood_', 'suffix': '.png'}, 'primary': True}]",City,50aa9e094b90af0d42d5de0d
