,categories,categoriesList,cc,city,country,id,lat,lng,name,postalCode,primary_category_id,primary_category_name,state
13,"[{'id': '4bf58dd8d48988d1a6941735', 'name': 'Law School', 'pluralName': 'Law Schools', 'shortName': 'Law School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/lawschool_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4d8ed5aed4ec8cfa54267e89,43.61653357843589,1.3183971372650245,École Alain Savary,31770,4bf58dd8d48988d1a6941735,Law School,Midi-Pyrénées
14,"[{'id': '4bf58dd8d48988d1b4941735', 'name': 'College Stadium', 'pluralName': 'College Stadiums', 'shortName': 'Stadium', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4c8cc4ffed3ab60c30766a21,43.61939271722357,1.326576152260953,Stade Michel Bendichou,,4bf58dd8d48988d1b4941735,College Stadium,Midi-Pyrénées
0,"[{'id': '4e52d2d203646f7c19daa8ae', 'name': 'Animal Shelter', 'pluralName': 'Animal Shelters', 'shortName': 'Animal Shelter', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/animalshelter_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5a7890864acb191b0ef7d4ff,43.76238376,1.23285318,Pôle d'Entraînement de Balmoral,31330,4e52d2d203646f7c19daa8ae,Animal Shelter,Occitanie
0,"[{'id': '4bf58dd8d48988d1a8941735', 'name': 'General College & University', 'pluralName': 'General Colleges & Universities', 'shortName': 'Education', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/other_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4ca97a1744a8224b0bf52140,43.897487,1.897376,Ecole Eugenie De Guerin,,4bf58dd8d48988d1a8941735,General College & University,
1,"[{'id': '4bf58dd8d48988d197941735', 'name': 'College Administrative Building', 'pluralName': 'College Administrative Buildings', 'shortName': 'Administrative Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/administrativebuilding_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,52a39a6e498ef88730715cf5,43.89838409423828,1.8770767450332642,caserne Pompier De Gaillac,,4bf58dd8d48988d197941735,College Administrative Building,
1,"[{'id': '4bf58dd8d48988d1ae941735', 'name': 'University', 'pluralName': 'Universities', 'shortName': 'University', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4c85fcd82f1c236a182a5943,43.5653125964488,1.4744374296615996,Campus Supaéro,31055,4bf58dd8d48988d1ae941735,University,Midi-Pyrénées
3,"[{'id': '4bf58dd8d48988d1ae941735', 'name': 'University', 'pluralName': 'Universities', 'shortName': 'University', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4bd3f08ba8b3a593401d6b5f,43.56517668950311,1.4816829223781895,Ecole Nationale de l'Aviation Civile (ENAC),France,4bf58dd8d48988d1ae941735,University,Toulouse Cedex 4
4,"[{'id': '4bf58dd8d48988d198941735', 'name': 'College Academic Building', 'pluralName': 'College Academic Buildings', 'shortName': 'Academic Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/academicbuilding_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,50616477e4b08b477ccf0689,43.558894849270395,1.4702767865125275,UFR de Langues,,4bf58dd8d48988d198941735,College Academic Building,
5,"[{'id': '4bf58dd8d48988d198941735', 'name': 'College Academic Building', 'pluralName': 'College Academic Buildings', 'shortName': 'Academic Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/academicbuilding_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,523165bc11d222868191cebe,43.57850865395898,1.5124005141836754,Toulouse Business School campus Entiore,,4bf58dd8d48988d198941735,College Academic Building,
7,"[{'id': '4bf58dd8d48988d1a5941735', 'name': 'College Lab', 'pluralName': 'College Labs', 'shortName': 'Lab', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/lab_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,5073fbc8e4b09fec5798312a,43.561553955078125,1.4696582555770874,Laplace - UPS 3R3,,4bf58dd8d48988d1a5941735,College Lab,
8,"[{'id': '4bf58dd8d48988d1a8941735', 'name': 'General College & University', 'pluralName': 'General Colleges & Universities', 'shortName': 'Education', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/other_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,4e63dfc4814d386f75f7e5df,43.56988212311365,1.5184736251831055,École Élémentaire Catala,31650,4bf58dd8d48988d1a8941735,General College & University,Toulouse
9,"[{'id': '4bf58dd8d48988d1a3941735', 'name': 'College Residence Hall', 'pluralName': 'College Residence Halls', 'shortName': 'Residence Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/residencehall_', 'suffix': '.png'}, 'primary': True}]",,FR,,France,54529ced498ed2990617c1f2,43.57561862599668,1.4748287200927734,Résidence Easy Student,31400,4bf58dd8d48988d1a3941735,College Residence Hall,Midi-Pyrénées
